NC_025351.1_orf:2_3	f760a095190c90758c0a8aa16ad7c67e	361	Pfam	PF00661	Viral matrix protein	28	358	2.0E-127	T	09-04-2018	IPR000982	Viral matrix protein
NC_003499.1_orf:1_1	62c30f27a3856e69fca27a213461004c	1985	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	1183	1439	1.2E-11	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_034455.1_orf:1_4	285e0a4188f320d469508b7efe2c8967	1506	Pfam	PF00680	RNA dependent RNA polymerase	349	561	5.9E-10	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_034455.1_orf:1_4	285e0a4188f320d469508b7efe2c8967	1506	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	808	1034	1.3E-16	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_003680.1_orf:1_3	9c78e6f04b31bf218fa4ae2fa83d92b5	457	Pfam	PF01690	Potato leaf roll virus readthrough protein	10	370	3.0E-118	T	09-04-2018	IPR002929	Potato leaf roll virus readthrough protein
NC_029642.1_orf:1_2	00b34a193e49d652742b163e2808b806	206	Pfam	PF06595	Borna disease virus P24 protein	5	206	4.2E-102	T	09-04-2018	IPR009517	Borna disease virus P24
NC_002251.1_orf:1_7	7262242db2c543f4a3b0bfe1b52d55e9	2067	Pfam	PF00946	Mononegavirales RNA dependent RNA polymerase	136	1049	4.4E-153	T	09-04-2018	IPR014023	Mononegavirales RNA-directed RNA polymerase catalytic domain
NC_002251.1_orf:1_7	7262242db2c543f4a3b0bfe1b52d55e9	2067	Pfam	PF14318	Mononegavirales mRNA-capping region V	1067	1293	1.5E-30	T	09-04-2018	IPR026890	Mononegavirales mRNA-capping domain V
NC_028134.1_orf:1_1	c84c22c4f3db45500398f19ffa4dc490	426	Pfam	PF11729	nodavirus capsid protein	54	255	9.7E-19	T	09-04-2018	IPR024292	Nodavirus capsid
NC_033850.1_orf:2_1	3c0515fd8ae32b6fea81a82e5f3c38b7	272	Pfam	PF11073	Rift valley fever virus non structural protein (NSs) like	22	229	8.5E-17	T	09-04-2018	fuck	EMBL-EBI
NC_029088.1_orf:1_2	9e8246ee33e8f831cb3251db05b44310	237	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	27	228	1.3E-32	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_006943.1_orf:2_1	a21da371465f4ff43c6f13894432e777	1406	Pfam	PF01660	Viral methyltransferase	59	342	6.0E-74	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_006943.1_orf:2_1	a21da371465f4ff43c6f13894432e777	1406	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	684	914	3.0E-51	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_006943.1_orf:2_1	a21da371465f4ff43c6f13894432e777	1406	Pfam	PF00978	RNA dependent RNA polymerase	1091	1340	2.3E-16	T	09-04-2018	IPR001788	Tymovirus, RNA-dependent RNA polymerase
NC_001800.1_orf:2_2	1fdf32c66e16678c6a26d01f312fec1e	302	Pfam	PF05549	Allexivirus 40kDa protein	38	302	4.8E-119	T	09-04-2018	IPR008398	Allexivirus 40kDa
NC_034387.1_orf:0_1	492af38b4fa0ab92b3d01c3608ca3ab3	4005	Pfam	PF04196	Bunyavirus RNA dependent RNA polymerase	2096	2833	1.9E-157	T	09-04-2018	IPR007322	RNA-dependent RNA polymerase, bunyaviral
NC_009991.1_orf:1_6	b9ea1f9d3d2541f3c12b160b8a4e6079	155	Pfam	PF05515	Viral nucleic acid binding	29	120	9.4E-9	T	09-04-2018	IPR008891	Viral nucleic acid binding
NC_001781.1_orf:1_6	908cc5fe55a059f157d088f93a05e2dc	592	Pfam	PF00523	Fusion glycoprotein F0	48	559	1.1E-158	T	09-04-2018	IPR000776	Precursor fusion glycoprotein F0, Paramyxoviridae
NC_010250.1_orf:0_1	91048468c78faac82921da7d09564db1	2244	Pfam	PF17296	Arenavirus cap snatching domain	11	181	5.6E-67	T	09-04-2018	IPR026382	RNA endonuclease, cap-snatching
NC_010250.1_orf:0_1	91048468c78faac82921da7d09564db1	2244	Pfam	PF06317	Arenavirus RNA polymerase	188	2241	0.0	T	09-04-2018	IPR010453	RNA polymerase, arenaviral
NC_011550.1_orf:1_6	42ba702a7faed087b78e628ca4013e2b	1170	Pfam	PF01600	Coronavirus S1 glycoprotein	82	534	1.4E-56	T	09-04-2018	IPR002551	Coronavirus S1 glycoprotein
NC_011550.1_orf:1_6	42ba702a7faed087b78e628ca4013e2b	1170	Pfam	PF01601	Coronavirus S2 glycoprotein	542	1156	9.1E-230	T	09-04-2018	IPR002552	Coronavirus S2 glycoprotein
NC_004053.1_orf:2_3	94400c927e622bfe1a30879e9a44d489	72	Pfam	PF05919	Mitovirus RNA-dependent RNA polymerase	1	72	4.5E-37	T	09-04-2018	IPR008686	RNA-dependent RNA polymerase, mitoviral
NC_035191.1_orf:1_3	ed3f583b406fe7b1d229d4535ebb0618	82	Pfam	PF02723	Non-structural protein NS3/Small envelope protein E	12	77	1.4E-14	T	09-04-2018	IPR003873	Nonstructural protein NS3/small envelope protein E
NC_025252.1_orf:2_1	3887ff45f10853ade7d00dc417423940	123	Pfam	PF01307	Plant viral movement protein	19	109	7.1E-28	T	09-04-2018	IPR001896	Plant virus coat protein
NC_001943.1_orf:1_1	8b79ba7643843a0f136123f5647e2a30	963	Pfam	PF13365	Trypsin-like peptidase domain	475	593	5.7E-9	T	09-04-2018	fuck	EMBL-EBI
NC_001943.1_orf:1_1	8b79ba7643843a0f136123f5647e2a30	963	Pfam	PF12285	Protein of unknown function (DUF3621)	796	833	1.0E-15	T	09-04-2018	IPR022068	Astroviridae polyprotein 1
NC_001943.1_orf:1_1	8b79ba7643843a0f136123f5647e2a30	963	Pfam	PF12285	Protein of unknown function (DUF3621)	832	859	2.4E-13	T	09-04-2018	IPR022068	Astroviridae polyprotein 1
NC_035191.1_orf:1_1	b2383632276d6186527d33bd8fbb0de8	2667	Pfam	PF13087	AAA domain	1407	1499	1.1E-6	T	09-04-2018	fuck	EMBL-EBI
NC_035191.1_orf:1_1	b2383632276d6186527d33bd8fbb0de8	2667	Pfam	PF00680	RNA dependent RNA polymerase	542	764	2.0E-7	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_035191.1_orf:1_1	b2383632276d6186527d33bd8fbb0de8	2667	Pfam	PF06471	NSP11	1519	2100	8.7E-254	T	09-04-2018	IPR009466	NSP11
NC_035191.1_orf:1_1	b2383632276d6186527d33bd8fbb0de8	2667	Pfam	PF06460	Coronavirus NSP13	2373	2667	5.1E-137	T	09-04-2018	IPR009461	Coronavirus non-structural protein, NSP16
NC_035191.1_orf:1_1	b2383632276d6186527d33bd8fbb0de8	2667	Pfam	PF06478	Coronavirus RPol N-terminus	8	356	4.3E-172	T	09-04-2018	IPR009469	RNA polymerase, N-terminal, coronaviral
NC_035191.1_orf:1_1	b2383632276d6186527d33bd8fbb0de8	2667	Pfam	PF13604	AAA domain	1195	1329	2.0E-8	T	09-04-2018	fuck	EMBL-EBI
NC_029783.1_orf:2_1	57fb5a826973a02f4d92621560fb93e2	2201	Pfam	PF13532	2OG-Fe(II) oxygenase superfamily	1532	1644	3.5E-6	T	09-04-2018	IPR027450	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
NC_029783.1_orf:2_1	57fb5a826973a02f4d92621560fb93e2	2201	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	1894	2163	4.1E-33	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_029783.1_orf:2_1	57fb5a826973a02f4d92621560fb93e2	2201	Pfam	PF01660	Viral methyltransferase	524	877	2.4E-43	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_031304.1_orf:2_1	18d43d63bd69e076725556f9e32b5ffe	497	Pfam	PF00945	Rhabdovirus nucleocapsid protein	66	477	2.6E-52	T	09-04-2018	IPR000448	Rhabdovirus nucleocapsid
NC_028793.1_orf:2_2	d178fc72e090f0a018fb59bd7a396a57	188	Pfam	PF00894	Luteovirus coat protein	66	187	2.6E-34	T	09-04-2018	IPR001517	Luteovirus group 1 coat protein
NC_003795.1_orf:2_4	488ca7ea1566b00c41bedeaf41b1eeae	139	Pfam	PF05515	Viral nucleic acid binding	6	135	1.3E-51	T	09-04-2018	IPR008891	Viral nucleic acid binding
NC_006437.1_orf:1_1	3cf94d27b55a64429563e64df2f6e650	1148	Pfam	PF01567	Hantavirus glycoprotein G1	33	555	0.0	T	09-04-2018	IPR002534	Hantavirus glycoprotein G1
NC_006437.1_orf:1_1	3cf94d27b55a64429563e64df2f6e650	1148	Pfam	PF10538	Immunoreceptor tyrosine-based activation motif	625	647	1.7E-14	T	09-04-2018	IPR012316	ITAM motif, hantavirus type
NC_006437.1_orf:1_1	3cf94d27b55a64429563e64df2f6e650	1148	Pfam	PF01561	Hantavirus glycoprotein G2	664	1148	4.3E-288	T	09-04-2018	IPR002532	Hantavirus glycoprotein G2
NC_016993.1_orf:2_16	91a80872c4495b3db128125b34770ae0	1231	Pfam	PF01601	Coronavirus S2 glycoprotein	600	1210	2.2E-230	T	09-04-2018	IPR002552	Coronavirus S2 glycoprotein
NC_016993.1_orf:2_16	91a80872c4495b3db128125b34770ae0	1231	Pfam	PF01600	Coronavirus S1 glycoprotein	79	592	6.1E-93	T	09-04-2018	IPR002551	Coronavirus S1 glycoprotein
NC_005084.2_orf:2_6	636fe800c437cbc0246b049068bcd6e6	549	Pfam	PF00523	Fusion glycoprotein F0	27	514	5.9E-188	T	09-04-2018	IPR000776	Precursor fusion glycoprotein F0, Paramyxoviridae
NC_030451.1_orf:0_3	22de34fce0b8ddb9c8dff6f197698b5f	2133	Pfam	PF14318	Mononegavirales mRNA-capping region V	1092	1325	1.0E-42	T	09-04-2018	IPR026890	Mononegavirales mRNA-capping domain V
NC_030451.1_orf:0_3	22de34fce0b8ddb9c8dff6f197698b5f	2133	Pfam	PF00946	Mononegavirales RNA dependent RNA polymerase	199	1072	1.6E-162	T	09-04-2018	IPR014023	Mononegavirales RNA-directed RNA polymerase catalytic domain
NC_003608.1_orf:0_2	67fac5e7766c58992b0ea6e25b5d2573	520	Pfam	PF00998	Viral RNA dependent RNA polymerase	21	496	2.4E-199	T	09-04-2018	IPR002166	RNA dependent RNA polymerase, hepatitis C virus
NC_004142.1_orf:2_1	3d7996e8fd3c1b52e9f72cbab7276b4f	1006	Pfam	PF17501	Viral RNA-directed RNA polymerase	905	1004	2.7E-41	T	09-04-2018	IPR020237	Viral RNA-directed RNA polymerase, C-terminal
NC_025675.1_orf:0_1	72a2d6016c16a2aa8c07f5c3b940f44d	2289	Pfam	PF00548	3C cysteine protease (picornain 3C)	1633	1809	1.0E-10	T	09-04-2018	IPR000199	Peptidase C3A/C3B, picornaviral
NC_025675.1_orf:0_1	72a2d6016c16a2aa8c07f5c3b940f44d	2289	Pfam	PF00073	picornavirus capsid protein	498	591	2.8E-13	T	09-04-2018	IPR001676	Picornavirus capsid
NC_025675.1_orf:0_1	72a2d6016c16a2aa8c07f5c3b940f44d	2289	Pfam	PF00073	picornavirus capsid protein	247	388	3.9E-22	T	09-04-2018	IPR001676	Picornavirus capsid
NC_025675.1_orf:0_1	72a2d6016c16a2aa8c07f5c3b940f44d	2289	Pfam	PF08935	Viral protein VP4 subunit	101	164	5.6E-13	T	09-04-2018	IPR015031	Capsid protein VP4, Picornavirus
NC_025675.1_orf:0_1	72a2d6016c16a2aa8c07f5c3b940f44d	2289	Pfam	PF00910	RNA helicase	1278	1379	3.7E-28	T	09-04-2018	IPR000605	Helicase, superfamily 3, single-stranded DNA/RNA virus
NC_025675.1_orf:0_1	72a2d6016c16a2aa8c07f5c3b940f44d	2289	Pfam	PF00680	RNA dependent RNA polymerase	1851	2260	1.1E-61	T	09-04-2018	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_028241.1_orf:1_4	748c33fb118d466060da580828793731	615	Pfam	PF00974	Rhabdovirus spike glycoprotein	12	507	2.3E-35	T	09-04-2018	IPR001903	Rhabdovirus  glycoprotein
NC_008366.1_orf:0_10	3d64e016f4f734649d0f84f6189a350a	199	Pfam	PF11757	Suppressor of RNA silencing P21-like	29	166	2.0E-64	T	09-04-2018	IPR021742	Suppressor of RNA silencing P21-like
NC_030691.1_orf:0_1	66cad1ce7d1441a5864e3032fafc465e	202	Pfam	PF06595	Borna disease virus P24 protein	1	202	2.3E-103	T	09-04-2018	IPR009517	Borna disease virus P24
NC_001726.1_orf:2_3	da92e9fdde4124736051e475af4c98e6	301	Pfam	PF04817	Umbravirus long distance movement (LDM) family	52	260	4.6E-8	T	09-04-2018	IPR006902	Umbravirus long distance movement protein
NC_022581.1_orf:2_4	2dcd218a2d1a5ad9a4ad3ab0fb70a94a	2111	Pfam	PF14314	Virus-capping methyltransferase	1367	2011	2.1E-148	T	09-04-2018	fuck	EMBL-EBI
NC_022581.1_orf:2_4	2dcd218a2d1a5ad9a4ad3ab0fb70a94a	2111	Pfam	PF14318	Mononegavirales mRNA-capping region V	1106	1329	1.4E-48	T	09-04-2018	IPR026890	Mononegavirales mRNA-capping domain V
NC_022581.1_orf:2_4	2dcd218a2d1a5ad9a4ad3ab0fb70a94a	2111	Pfam	PF00946	Mononegavirales RNA dependent RNA polymerase	72	1093	5.4E-251	T	09-04-2018	IPR014023	Mononegavirales RNA-directed RNA polymerase catalytic domain
NC_003467.2_orf:0_1	41691ba7883de10983ebb62365b92e2c	1143	Pfam	PF01567	Hantavirus glycoprotein G1	27	550	2.9E-175	T	09-04-2018	IPR002534	Hantavirus glycoprotein G1
NC_003467.2_orf:0_1	41691ba7883de10983ebb62365b92e2c	1143	Pfam	PF01561	Hantavirus glycoprotein G2	660	1141	1.6E-285	T	09-04-2018	IPR002532	Hantavirus glycoprotein G2
NC_003467.2_orf:0_1	41691ba7883de10983ebb62365b92e2c	1143	Pfam	PF10538	Immunoreceptor tyrosine-based activation motif	619	642	2.4E-14	T	09-04-2018	IPR012316	ITAM motif, hantavirus type
NC_009657.1_orf:1_6	d8cf67a9d45eed4ee01ff7832126ead3	399	Pfam	PF00937	Coronavirus nucleocapsid protein	12	352	1.4E-58	T	09-04-2018	IPR001218	Coronavirus nucleocapsid protein
NC_004120.1_orf:0_1	f0cd7c41d2c20fc3ab04c88fdd77bae6	972	Pfam	PF01660	Viral methyltransferase	63	412	5.1E-71	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_004120.1_orf:0_1	f0cd7c41d2c20fc3ab04c88fdd77bae6	972	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	693	956	5.7E-55	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_004120.1_orf:0_1	f0cd7c41d2c20fc3ab04c88fdd77bae6	972	Pfam	PF12503	Cucumber mosaic virus 1a protein C terminal	601	680	9.0E-29	T	09-04-2018	IPR022184	Cucumber mosaic virus 1a protein C-terminal
NC_031214.1_orf:2_5	ac7e931f2f7c389ec9ed26144287c038	2466	Pfam	PF00946	Mononegavirales RNA dependent RNA polymerase	310	1061	6.2E-73	T	09-04-2018	IPR014023	Mononegavirales RNA-directed RNA polymerase catalytic domain
NC_031214.1_orf:2_5	ac7e931f2f7c389ec9ed26144287c038	2466	Pfam	PF14318	Mononegavirales mRNA-capping region V	1127	1324	1.3E-16	T	09-04-2018	IPR026890	Mononegavirales mRNA-capping domain V
NC_003844.1_orf:1_1	35be6f596d9f4f31ed0f2ef353c4b23e	1106	Pfam	PF01660	Viral methyltransferase	80	449	1.9E-69	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_003844.1_orf:1_1	35be6f596d9f4f31ed0f2ef353c4b23e	1106	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	814	1074	6.1E-50	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_031278.1_orf:1_3	4452cb1ca8d918ed896daf983141b27f	244	Pfam	PF06326	Vesiculovirus matrix protein	48	232	5.5E-10	T	09-04-2018	IPR009397	Vesiculovirus matrix
NC_025345.1_orf:1_7	39253c829ddbc7a1b6cd58cbe3819e8e	2205	Pfam	PF00946	Mononegavirales RNA dependent RNA polymerase	215	1076	2.6E-136	T	09-04-2018	IPR014023	Mononegavirales RNA-directed RNA polymerase catalytic domain
NC_025345.1_orf:1_7	39253c829ddbc7a1b6cd58cbe3819e8e	2205	Pfam	PF14318	Mononegavirales mRNA-capping region V	1166	1358	2.9E-16	T	09-04-2018	IPR026890	Mononegavirales mRNA-capping domain V
NC_029906.1_orf:0_5	dfbaf685b1c7cf3a9f8e33e7a961a9c6	459	Pfam	PF01690	Potato leaf roll virus readthrough protein	11	322	1.6E-54	T	09-04-2018	IPR002929	Potato leaf roll virus readthrough protein
NC_031276.1_orf:1_1	85f33e9f3925bd14f523c50adb95f0f2	2121	Pfam	PF14318	Mononegavirales mRNA-capping region V	1070	1306	6.6E-32	T	09-04-2018	IPR026890	Mononegavirales mRNA-capping domain V
NC_031276.1_orf:1_1	85f33e9f3925bd14f523c50adb95f0f2	2121	Pfam	PF14314	Virus-capping methyltransferase	1622	1859	2.4E-12	T	09-04-2018	fuck	EMBL-EBI
NC_031276.1_orf:1_1	85f33e9f3925bd14f523c50adb95f0f2	2121	Pfam	PF00946	Mononegavirales RNA dependent RNA polymerase	182	1034	1.1E-143	T	09-04-2018	IPR014023	Mononegavirales RNA-directed RNA polymerase catalytic domain
NC_016896.1_orf:1_4	ef2a096bf9e1f700a1068db7d87c9cef	893	Pfam	PF03115	Astrovirus capsid protein precursor	66	448	1.6E-77	T	09-04-2018	IPR004337	Capsid, astroviral
NC_011544.1_orf:2_8	b0615198f3a4594ba038bc496d175640	226	Pfam	PF00286	Viral coat protein	48	177	3.3E-42	T	09-04-2018	IPR000052	Potex/carlavirus coat protein
NC_003215.1_orf:0_8	80219d3a9e875142aa30f740821eae29	1270	Pfam	PF01563	Alphavirus E3 glycoprotein	292	350	4.4E-36	T	09-04-2018	IPR002533	Alphavirus E3 spike glycoprotein
NC_003215.1_orf:0_8	80219d3a9e875142aa30f740821eae29	1270	Pfam	PF00944	Alphavirus core protein	129	285	7.0E-100	T	09-04-2018	IPR000930	Peptidase S3, togavirin
NC_003215.1_orf:0_8	80219d3a9e875142aa30f740821eae29	1270	Pfam	PF01589	Alphavirus E1 glycoprotein	768	1270	0.0	T	09-04-2018	IPR002548	Alphavirus E1 glycoprotein
NC_003215.1_orf:0_8	80219d3a9e875142aa30f740821eae29	1270	Pfam	PF00943	Alphavirus E2 glycoprotein	364	766	9.9E-237	T	09-04-2018	IPR000936	Alphavirus E2 glycoprotein
NC_032426.1_orf:1_1	cb0b273c3b5644395ebff727a9c9c7a9	1430	Pfam	PF01660	Viral methyltransferase	55	437	1.0E-37	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_032426.1_orf:1_1	cb0b273c3b5644395ebff727a9c9c7a9	1430	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	631	870	2.4E-22	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_032426.1_orf:1_1	cb0b273c3b5644395ebff727a9c9c7a9	1430	Pfam	PF00978	RNA dependent RNA polymerase	1021	1266	1.8E-12	T	09-04-2018	IPR001788	Tymovirus, RNA-dependent RNA polymerase
NC_018519.1_orf:0_4	4b4000ffb51a25cb0e23975c8f9a8b0d	226	Pfam	PF01785	Closterovirus coat protein	29	218	8.8E-19	T	09-04-2018	IPR002679	Closterovirus coat protein
NC_003557.1_orf:2_5	33459f10e1e71791ed8bf1a4bd7caab3	112	Pfam	PF01307	Plant viral movement protein	7	107	5.0E-28	T	09-04-2018	IPR001896	Plant virus coat protein
NC_011540.1_orf:0_1	f56d8b19458cfd7c3da372f61799df24	1974	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	1171	1426	5.0E-14	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_011540.1_orf:0_1	f56d8b19458cfd7c3da372f61799df24	1974	Pfam	PF05379	Carlavirus endopeptidase	997	1083	3.4E-19	T	09-04-2018	IPR008041	Peptidase C23
NC_011540.1_orf:0_1	f56d8b19458cfd7c3da372f61799df24	1974	Pfam	PF00978	RNA dependent RNA polymerase	1578	1962	1.2E-53	T	09-04-2018	IPR001788	Tymovirus, RNA-dependent RNA polymerase
NC_011540.1_orf:0_1	f56d8b19458cfd7c3da372f61799df24	1974	Pfam	PF01660	Viral methyltransferase	46	354	8.7E-83	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_028868.1_orf:2_3	17be87287ccebde2e9645c4470490aac	115	Pfam	PF01307	Plant viral movement protein	7	107	9.3E-31	T	09-04-2018	IPR001896	Plant virus coat protein
NC_003481.1_orf:2_1	f5375dc0433fe364626548e8a8e01a50	227	Pfam	PF00721	Virus coat protein (TMV like)	47	212	2.6E-54	T	09-04-2018	IPR001337	Tobacco mosaic virus-like, coat protein
NC_027717.1_orf:0_1	63647aa3b2f8004bdebd78e95235fed4	2087	Pfam	PF04196	Bunyavirus RNA dependent RNA polymerase	617	1295	3.1E-98	T	09-04-2018	IPR007322	RNA-dependent RNA polymerase, bunyaviral
NC_027717.1_orf:0_1	63647aa3b2f8004bdebd78e95235fed4	2087	Pfam	PF12603	Protein of unknown function (DUF3770)	191	432	5.3E-18	T	09-04-2018	IPR022531	Protein of unknown function DUF3770
NC_027717.1_orf:0_1	63647aa3b2f8004bdebd78e95235fed4	2087	Pfam	PF15518	L protein N-terminus	56	138	3.1E-18	T	09-04-2018	IPR029124	RNA-directed RNA polymerase L, N-terminal
NC_034477.1_orf:0_1	523389503364a02b7f6e01fab8cc3d6b	1433	Pfam	PF03563	Bunyavirus glycoprotein G2	20	302	1.0E-113	T	09-04-2018	IPR005168	Bunyavirus glycoprotein G2
NC_034477.1_orf:0_1	523389503364a02b7f6e01fab8cc3d6b	1433	Pfam	PF03557	Bunyavirus glycoprotein G1	537	1370	1.3E-178	T	09-04-2018	IPR005167	Bunyavirus glycoprotein G1
NC_005339.1_orf:2_2	6c8700eb1d39f1281d8db1fc9d932f14	577	Pfam	PF03210	Paramyxovirus P/V phosphoprotein C-terminal	393	569	2.6E-24	T	09-04-2018	IPR004897	P/V phosphoprotein, paramyxoviral
NC_004362.1_orf:2_1	43269e2b9516b0b78db37ea97c6598ad	1052	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	761	1017	7.3E-48	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_004362.1_orf:2_1	43269e2b9516b0b78db37ea97c6598ad	1052	Pfam	PF01660	Viral methyltransferase	59	421	1.3E-69	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_017859.1_orf:1_5	2941122cdfd2e18514e3b17bbc3defba	264	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	55	252	4.0E-39	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_034240.1_orf:3_5	e277ead3a2302b6dd19388a57eccc22a	2107	Pfam	PF14318	Mononegavirales mRNA-capping region V	1091	1325	5.3E-48	T	09-04-2018	IPR026890	Mononegavirales mRNA-capping domain V
NC_034240.1_orf:3_5	e277ead3a2302b6dd19388a57eccc22a	2107	Pfam	PF00946	Mononegavirales RNA dependent RNA polymerase	121	1075	2.3E-157	T	09-04-2018	IPR014023	Mononegavirales RNA-directed RNA polymerase catalytic domain
NC_023812.1_orf:0_2	2c3497f7ee80a313dfafd25b4a2ebe22	614	Pfam	PF00978	RNA dependent RNA polymerase	158	603	7.7E-153	T	09-04-2018	IPR001788	Tymovirus, RNA-dependent RNA polymerase
NC_031139.1_orf:0_1	f0e725dfdbcfbb6a98d0aae0dd5a8bde	1016	Pfam	PF07243	Phlebovirus glycoprotein G1	90	476	6.5E-35	T	09-04-2018	IPR010826	Phlebovirus glycoprotein G1
NC_031139.1_orf:0_1	f0e725dfdbcfbb6a98d0aae0dd5a8bde	1016	Pfam	PF07245	Phlebovirus glycoprotein G2	523	1006	3.2E-72	T	09-04-2018	IPR009878	Phlebovirus glycoprotein G2
NC_025410.1_orf:2_2	3a02c7eb5f29123fcad23278101c3770	280	Pfam	PF13008	Zinc-binding domain of Paramyxoviridae V protein	224	264	1.6E-14	T	09-04-2018	IPR024279	Paramyxovirinae protein V, zinc-binding domain
NC_025410.1_orf:2_2	3a02c7eb5f29123fcad23278101c3770	280	Pfam	PF14313	N-terminal region of Paramyxovirinae phosphoprotein (P)	32	84	2.0E-14	T	09-04-2018	IPR025909	Phosphoprotein P soyouz module
NC_030292.1_orf:1_3	8ab50ccaa96a409bb4ae0d6ba1056342	276	Pfam	PF01635	Coronavirus M matrix/glycoprotein	53	274	2.8E-93	T	09-04-2018	IPR002574	Coronavirus M matrix/glycoprotein
NC_020073.2_orf:0_1	3260abbdbaf26ba73771f58bc8eecc35	173	Pfam	PF03220	Tombusvirus P19 core protein	2	172	5.3E-112	T	09-04-2018	IPR004905	Tombusvirus p19 core protein
NC_034502.1_orf:1_1	dca3c52cf8bfbeb93394a7428da21425	3985	Pfam	PF04196	Bunyavirus RNA dependent RNA polymerase	2080	2716	3.2E-78	T	09-04-2018	IPR007322	RNA-dependent RNA polymerase, bunyaviral
NC_009019.1_orf:1_5	3eccc642851d3432c44cb3169e7b9dfc	90	Pfam	PF02723	Non-structural protein NS3/Small envelope protein E	20	69	8.7E-10	T	09-04-2018	IPR003873	Nonstructural protein NS3/small envelope protein E
NC_004423.1_orf:1_1	ad823afaf4931900d89974ae11196fd4	1332	Pfam	PF01660	Viral methyltransferase	55	447	8.9E-74	T	09-04-2018	IPR002588	Alphavirus-like methyltransferase (MT) domain
NC_004423.1_orf:1_1	ad823afaf4931900d89974ae11196fd4	1332	Pfam	PF01443	Viral (Superfamily 1) RNA helicase	1035	1301	3.7E-51	T	09-04-2018	IPR027351	(+) RNA virus helicase core domain
NC_004423.1_orf:1_1	ad823afaf4931900d89974ae11196fd4	1332	Pfam	PF08456	Viral methyltransferase C-terminal	450	572	2.0E-27	T	09-04-2018	IPR013664	Viral methyltransferase, C-terminal domain
NC_010490.1_orf:0_1	d5d0dbead8aa6c2ea2dc603d8f541a94	314	Pfam	PF00803	3A/RNA2 movement protein family	46	281	2.1E-26	T	09-04-2018	IPR000603	3A/RNA2 movement protein
NC_034975.1_orf:1_1	8bc21f9cdc7a1926e4d32d59d007bdec	859	Pfam	PF12226	Turkey astrovirus capsid protein	490	859	3.1E-114	T	09-04-2018	IPR022027	Turkey astrovirus capsid protein
NC_034975.1_orf:1_1	8bc21f9cdc7a1926e4d32d59d007bdec	859	Pfam	PF03115	Astrovirus capsid protein precursor	47	464	1.3E-151	T	09-04-2018	IPR004337	Capsid, astroviral
NC_025484.1_orf:2_1	268fc57403bf030e3cd3a7ba713e406e	309	Pfam	PF00803	3A/RNA2 movement protein family	18	226	8.6E-50	T	09-04-2018	IPR000603	3A/RNA2 movement protein
NC_025264.1_orf:2_1	b3bed5b0ca03614986b0d11580b388f7	515	Pfam	PF03210	Paramyxovirus P/V phosphoprotein C-terminal	339	508	3.5E-29	T	09-04-2018	IPR004897	P/V phosphoprotein, paramyxoviral
NC_025264.1_orf:2_1	b3bed5b0ca03614986b0d11580b388f7	515	Pfam	PF13825	Paramyxovirus structural protein V/P N-terminus	154	300	7.8E-7	T	09-04-2018	IPR028243	Paramyxovirus structural protein P/V, N-terminal domain
NC_002200.1_orf:1_6	76d54a89b283dbe5880982391a3fb261	2286	Pfam	PF00946	Mononegavirales RNA dependent RNA polymerase	36	1148	0.0	T	09-04-2018	IPR014023	Mononegavirales RNA-directed RNA polymerase catalytic domain
